optimus_id,vote_prob,Vote
471829,0.8035878417542578,1
303340,0.013845573237269315,0
575703,0.012603583432953026,0
679544,0.08069636314064305,0
1040390,0.09426544062299613,0
475907,0.3456058839511118,0
260348,0.8880954976343974,1
978838,0.03851478756733307,0
895194,0.2973067760941607,0
90973,0.009307166163296982,0
951344,0.8999876652390042,1
924504,0.021566741171521284,0
489417,0.273831866855836,0
187343,0.014072933703344412,0
784826,0.771900971868227,1
336870,0.03938925749943612,0
936096,0.035623916058762306,0
406410,0.008717020885132636,0
741620,0.10500361263814957,0
164816,0.03961170433628531,0
559648,0.014892114955864405,0
54937,0.028869657630606956,0
83232,0.7503850527093202,1
920351,0.04868844055075255,0
1029574,0.660065413421392,1
374876,0.009120636829559731,0
809509,0.05281754524751341,0
988579,0.055301493813856115,0
812321,0.9882526764170764,1
486548,0.14770378112994764,0
766808,0.013247045241295729,0
772616,0.0561416303408045,0
608806,0.03884957958948523,0
303186,0.012878922496156357,0
147331,0.050658214170012525,0
644857,0.008762869053326952,0
79780,0.011359634938157864,0
4480,0.032208528735341954,0
961381,0.06423828999836792,0
969085,0.003466503999687941,0
21618,0.009226160126254473,0
339580,0.6872488780898399,1
251367,0.783106768756374,1
607771,0.6450561356378829,1
109020,0.7549086693957964,1
18181,0.0875875660097589,0
34986,0.09246660646138463,0
182625,0.11656955542093873,0
919707,0.016088845502419034,0
1093047,0.02381045337745395,0
974926,0.033344029162070514,0
349165,0.04796089819974692,0
822377,0.7935633257558427,1
922234,0.02543521224526754,0
779659,0.10692695616969644,0
971634,1.2206221612340247,1
401469,0.020431751343483285,0
737480,0.04390321801981846,0
631358,0.013341238127315113,0
1027016,0.027255889712091506,0
777400,0.7597826938604858,1
562024,1.077449020772695,1
412720,0.03131059858445219,0
605759,0.013214620939586696,0
228743,0.01282444233602097,0
784606,0.2881292473386927,0
705010,0.0718816773765215,0
661409,0.01861286646934252,0
962374,0.018725447993309663,0
891223,0.07594968863672294,0
270489,0.015169753145896366,0
294785,0.021312027037634844,0
565948,0.014797618724370885,0
71160,0.09191252156070452,0
178819,0.7692962903848892,1
881853,0.01857540354324469,0
187174,0.14654787581922296,0
694307,0.02400234544322739,0
114708,0.22779044545087707,0
846517,0.8075798733739381,1
81936,0.025139254135410762,0
930856,0.004579494122503673,0
769337,0.0313292744902985,0
133316,0.03822175417708126,0
199941,0.013570339332562053,0
339117,0.019027057100374143,0
941020,0.012733696147662498,0
673010,0.29691051135271673,0
645730,0.03163360657570222,0
123295,0.01698163665919028,0
453461,0.4911258893126367,0
327294,0.4721713733976553,0
684813,0.022637891961115875,0
316586,0.022907468083616503,0
488596,0.034324002027516856,0
736171,0.4084636291263709,0
610315,0.2894658072078743,0
932957,0.024851135307546797,0
409539,0.040088880924362524,0
999518,1.1191101832565924,1
611860,0.24814402942399433,0
141107,0.017178592482614573,0
632482,0.04859292271947253,0
491406,0.4940145363199794,0
782345,0.2438557349172577,0
845967,0.6798113563626822,1
774158,0.06797470945721208,0
405214,0.007284421659391318,0
463941,0.3512556848201855,0
729954,0.3174182816067489,0
595684,0.40210728973485277,0
362571,0.015177604823694488,0
64125,0.031135991429839402,0
91346,0.5578315085190628,1
977084,0.03514794913487973,0
463137,0.008983384890691542,0
154163,0.4327559828264257,0
39255,0.018499497348172297,0
234149,0.009721621662967346,0
748904,0.6340250853480693,1
951204,0.8703861892141204,1
7483,0.03363312223013723,0
911161,0.08204169290451047,0
656480,0.4588300290419379,0
434951,0.4751605679498331,0
508484,0.555006881377231,1
350828,0.1265846585559204,0
705864,0.012735744310918635,0
1059476,0.08756375473252957,0
718746,0.36330267236031344,0
396976,0.010871485915789847,0
156227,0.2676971444849605,0
351447,0.5700085015770453,1
109075,0.36697704948178567,0
381491,0.10199296037408877,0
601290,0.5127375582932263,1
1014951,0.016650371639153602,0
907044,0.4947843124472082,0
1096805,1.4270696804875262,1
1059576,0.02829122325816922,0
418101,0.13328399065159602,0
489646,0.6893217430533869,1
1086814,0.02938090943282414,0
854231,0.05378572972469036,0
255391,1.5319013521492773,1
863234,0.027137048723482035,0
311149,0.010395847878352089,0
752961,0.30587769999766745,0
331243,0.5947394356237184,1
965757,0.6227861289386748,1
755374,0.859676428762808,1
593006,0.951323246298639,1
910979,1.2814208075247593,1
159497,0.015252604115939877,0
1101601,0.04265834420087687,0
519495,0.3271701889348604,0
171339,0.010771607392479642,0
501471,0.04139661013268912,0
418551,0.18323614566492322,0
380976,0.01779358198017444,0
668203,0.146406791847681,0
366765,0.018212377150145623,0
421349,0.013606630394503053,0
27588,0.021107994586943082,0
779231,0.04893062490316122,0
667533,0.020070282382744165,0
842911,0.018838257128545907,0
624490,0.44448030646297076,0
484493,0.03858150891030555,0
263256,0.08003596756271758,0
828234,0.045974844937352585,0
173372,0.4184549789914975,0
455039,0.018861508898118835,0
324557,0.0188475614860421,0
9631,0.07065064126152967,0
289724,0.023816312011030794,0
605210,0.05271015933149882,0
657056,0.030593942568467185,0
205359,0.01894236618964446,0
738600,0.6017801299083778,1
782640,0.07937887207898729,0
745007,0.9560477868940023,1
873672,0.21737640684925563,0
55630,0.9003409736583545,1
540532,0.018432756553677373,0
578918,0.018955716667598613,0
405983,0.1727596531966985,0
261549,0.054243087604450756,0
602341,0.013805611568765525,0
169884,0.3925952210848759,0
391635,0.00799330121044349,0
563836,0.04032791941202878,0
836569,0.039727457678181095,0
1006261,0.02472620780031494,0
428928,0.033691752375068294,0
810288,0.09812567094309906,0
216179,0.6281035248620854,1
267770,0.2798029686086137,0
518395,0.009145323543510341,0
88274,0.558457110307716,1
951485,0.042112162243550716,0
944050,0.012209642743454149,0
899235,0.27766570972668436,0
541362,0.8368058669250978,1
314940,0.7621788228383218,1
464693,0.013595576948194008,0
309835,0.021348340531317095,0
897123,0.04758723718302519,0
601005,0.015068139660039176,0
1092740,0.026000168891608007,0
838413,0.0747103445983585,0
324284,0.022772780299519527,0
836202,0.04953117765674882,0
1056395,0.7524302047806839,1
664542,0.14373640079552635,0
1105404,0.16579617269531519,0
623692,0.060162542055647035,0
407947,0.009323808088220111,0
520077,0.05466573505621917,0
538780,0.7992073761341035,1
536565,0.031529064459965075,0
47847,0.2720174773707709,0
830393,0.21467484003022125,0
535202,0.04148156145201319,0
301093,0.012923292094583212,0
590230,0.597388810234553,1
612889,0.7275964966673337,1
410214,0.8019803130831427,1
372802,0.019031441400312096,0
245739,0.34393300745049876,0
951142,0.026006370553016453,0
586644,0.45946608240505693,0
1024915,0.479525848155701,0
774341,0.9080043582241397,1
96206,0.6935371902802078,1
595687,0.017246909301960916,0
505456,0.0170531921371244,0
437642,0.014517900172952656,0
235511,0.0401735927511318,0
580810,0.04435927006294511,0
726586,0.25261783936798116,0
168600,0.018592528706572724,0
704124,0.12456333098008383,0
41028,0.011992312058477853,0
1074183,0.5344378477621938,1
812578,0.028125044715450152,0
436595,0.01949409628346572,0
47225,0.7733835414707767,1
888824,1.1393810267224265,1
133294,0.015011638166765526,0
405904,0.008382283514223347,0
420880,0.2704190043366135,0
654054,0.007468848577909467,0
875625,0.044519302471339416,0
438987,0.028754219199550263,0
125365,0.01952602247895315,0
644144,0.014019791940744292,0
1052104,0.5684739842605457,1
442693,0.016448888322796094,0
108759,1.0246244460618448,1
1007300,0.019963157198730014,0
804016,0.01641699336366811,0
369016,0.015079557131190326,0
799445,0.8438813918357019,1
516766,0.017624057707000915,0
491569,1.1781451581137103,1
575466,0.02239668288691572,0
693619,0.026843041369062823,0
760345,1.0072857174936958,1
1045084,0.03158483020156316,0
530449,0.08343650955342886,0
502642,0.011191009081979206,0
1092486,1.2429226224458092,1
448331,0.017680632521185673,0
609535,0.9153784011667407,1
1061645,0.0408631341827267,0
774247,0.35462718989235464,0
195377,0.06532675749601863,0
952665,0.022264839990772473,0
157658,0.01822117412431502,0
25810,0.6191354523410518,1
976467,0.025507092164873832,0
220877,0.4083421361923882,0
1104103,1.3931669956724058,1
4762,0.061899388408603095,0
837923,0.8428201559678881,1
1078552,0.025597793064212122,0
485432,0.03492211280936313,0
981300,0.7064028909094322,1
613688,0.5441513768402219,1
1058147,0.06848477464389104,0
825936,0.809428561645631,1
976711,0.2780241066117885,0
1056683,0.2144886949865779,0
128549,1.369059417069736,1
804112,0.7101522780504577,1
772588,0.060069942102239836,0
684203,0.008361574664441212,0
874180,0.05679691892545982,0
227697,0.010628392451673154,0
726801,0.021614634484347462,0
341784,0.2797206354091422,0
209582,1.1227475129808597,1
751018,0.44255522673120057,0
124854,0.4241690095185536,0
47387,0.21938452013375714,0
572736,0.009727358200996714,0
770982,0.6301812303795783,1
57950,0.19735388817340013,0
487666,0.09422899097769967,0
330918,0.013332005642630177,0
1013693,0.7791886419124952,1
189832,0.021765622179558276,0
880987,0.017025081494852823,0
406374,0.013380987427740795,0
894062,0.8091721374059231,1
303997,1.1444973240799863,1
925296,0.0183952557819916,0
726280,0.6284640099245047,1
653807,0.021469411477061225,0
879266,0.0423629632850622,0
652051,0.008796938230881027,0
1021492,0.6300945507239958,1
652114,0.3139269049920302,0
850902,0.02599901099439847,0
1089493,1.1906574392266602,1
523520,0.012675370282346998,0
743741,0.3485585114994938,0
313264,0.7672124381707952,1
105203,0.1323957970481203,0
275575,0.43665685029954965,0
34456,0.02114095663443251,0
680252,0.013762214415475732,0
158892,0.011601111043854181,0
248080,0.01512675050182235,0
430070,0.005485313181063427,0
1093760,0.17879197388580367,0
248424,0.016021206078331886,0
814676,0.04257450294436619,0
774073,0.03114357446812173,0
145155,0.2096961615631554,0
18100,0.27478284720355395,0
702424,0.1452881092865351,0
576611,0.023821164972277035,0
448280,0.2657184120357197,0
229828,0.013130487392435924,0
774303,0.23437650202934004,0
198948,0.8692881729111244,1
407873,0.009564933498003296,0
402349,0.010821665376069739,0
891190,1.5515228928827507,1
549836,0.024415989189044304,0
1018102,1.1846609723623571,1
596874,0.10907781657250394,0
245004,0.3216267069299135,0
860585,0.07618210348804641,0
1080310,0.0358986336760602,0
668953,0.08521060339965865,0
649924,0.7809293505548778,1
93194,0.0221322055483216,0
1062794,0.6451401724174752,1
1020930,0.013416001841718789,0
304276,0.052124467016149666,0
622076,0.007614249239944311,0
683944,0.02871156451328169,0
636202,0.1339844756583385,0
308462,0.23288766080302412,0
728082,0.021165960766324255,0
286068,0.012088457488478619,0
578227,0.016742435854647002,0
131635,0.3985604781967974,0
244257,0.02265613193121989,0
1016671,0.5588058474886615,1
1095282,0.027698397377194883,0
855387,0.02814541764703056,0
887168,0.052941499059935074,0
195662,0.40297511804269104,0
969981,0.5613721519239822,1
753130,0.44766719421525847,0
1058740,0.9178700636081558,1
699277,0.39455673773523603,0
1100246,0.03135479639580124,0
469761,0.032517603710706014,0
222521,0.012974319383549246,0
722597,0.12694556425532721,0
664377,0.00972016155228481,0
839306,0.7129830419843262,1
435629,0.019590850746221366,0
107030,0.015706677598912443,0
1001299,0.482516334597032,0
84159,0.015472187634830603,0
1077336,0.05109110810364757,0
1033744,1.0218887747548049,1
214043,0.06469237232660853,0
237247,0.014080271534993395,0
189105,0.08085342964808157,0
242423,0.015486889150898478,0
774462,0.03038524242304333,0
58668,0.05945010585340558,0
480000,0.060475780136203,0
558368,0.5221223341676507,1
332465,0.4110044847784215,0
479380,0.03864921850378722,0
382080,0.23080995141509794,0
1104510,0.03752244029302636,0
586508,0.08411562452610906,0
333534,0.2457365344359751,0
439298,0.010487330600799573,0
301307,0.013450659361561479,0
72470,0.018570001780422445,0
800512,0.054243046369305346,0
56703,0.444128223149068,0
287404,0.6555491149580599,1
321660,0.03542537292477578,0
221961,0.19032456759368796,0
967697,0.04925724107925448,0
472105,0.02226610223250983,0
267300,0.03626271720014812,0
428490,0.012186274072021082,0
356447,0.012192454149985084,0
904560,0.009239015021861021,0
1005990,0.37607984143786555,0
713857,0.047712090784148925,0
379667,0.01608972832862007,0
33182,0.10249364051387556,0
994745,0.9630766811655218,1
518624,0.005367697758815423,0
325318,0.14110348876111709,0
766875,0.013978667994452649,0
220879,1.0869390047122434,1
744330,0.4202790186592345,0
26335,0.24253325986863786,0
266961,0.028279446942688358,0
195256,0.02831522933789765,0
154090,0.7322198868313826,1
1023008,0.02046399440577066,0
918953,0.07552828828435942,0
46619,0.016280055346522174,0
822194,0.5324976516680732,1
17326,0.011650596943544662,0
988303,0.05134069487884918,0
835105,0.0300505090586256,0
474734,0.8119868346066595,1
708756,0.020860933057521916,0
597036,0.08329511984760664,0
264131,0.887361290893175,1
171237,0.0515260638532123,0
1039018,0.5962413046085745,1
18777,0.14358871001265797,0
410333,0.01540519228360941,0
423492,0.012870122430447847,0
569409,0.015113522172835682,0
1255,0.046373147310715734,0
1027003,1.1126798520546144,1
265738,0.04343794963216103,0
879652,0.023371075150035142,0
219199,0.010168490838129533,0
197201,0.022369522741822793,0
351223,0.017244565873240504,0
511409,0.01642029720869303,0
1075456,0.05672481428112935,0
246656,0.021635439608542646,0
440795,0.011835860675934177,0
670590,0.6375309627366482,1
701968,0.13277519592665282,0
470809,0.01866946967560309,0
276558,0.016687238944944262,0
984302,0.18349188760336024,0
698912,0.08150655022979092,0
452784,0.00896999620155483,0
240495,0.6985078857738987,1
206077,0.01882151601701828,0
560154,0.3109419958762891,0
712444,0.07545789960409277,0
381371,0.011880495680564282,0
854018,0.08390546359096558,0
352894,0.012164438060340375,0
841397,0.5774744980903876,1
47936,0.23899317788846552,0
693358,0.3960814166656266,0
990067,0.3122394334070865,0
657177,0.7585961961099412,1
727260,0.011722835081746383,0
334653,0.017153807437174057,0
1102522,0.05708264489365967,0
430816,0.5380592777549141,1
943206,0.010144250542316375,0
45582,0.012271427712094796,0
687273,0.00867041643312984,0
115187,0.5018004349057326,1
433629,0.9380314473363824,1
646246,0.007882109175889416,0
412761,0.014342643564628261,0
346988,0.028782866179307292,0
32349,0.36453055233765697,0
1044605,1.2166488025947966,1
333862,0.18122334719844058,0
943429,0.6157870937803077,1
903636,0.953585626014471,1
739943,0.27416860664515136,0
10599,1.072186756922878,1
465163,0.016690275347678057,0
1061277,0.6475417625254485,1
989873,0.4657946033796169,0
132940,0.03669898951701184,0
756785,0.017672008466651318,0
1075702,0.6165245669476321,1
41673,0.008149391998775252,0
875286,0.824683642332772,1
379603,0.05263759454039904,0
314706,0.02387088228481199,0
832495,0.892293432808945,1
951624,0.39773343123745125,0
456993,0.029395750395163907,0
535877,0.012521949348299977,0
979757,0.012146567007020274,0
631681,0.02069361915288649,0
701048,0.465891631907189,0
731266,0.02874106458658235,0
1064169,0.05388618414199814,0
589103,0.431701910144553,0
1098051,0.876231771760998,1
224076,0.025932291156618412,0
128497,0.07609011633679805,0
225825,0.014529563625716878,0
85563,0.25887574325831786,0
755613,0.08596102592371065,0
799768,0.7326769951484735,1
1044782,0.7128886339012592,1
82146,0.017085906137611757,0
1075301,0.021682533717607314,0
69418,0.5622722244828741,1
988255,0.016256147183457973,0
334189,1.0232124872465769,1
865953,0.09354664350131381,0
781440,0.026832295018380255,0
442146,0.21378826989617042,0
155620,1.0195002931434183,1
1030547,0.5315823743951325,1
87178,0.024903524945638633,0
450513,0.44848359198230897,0
434823,0.9175955921858199,1
788595,0.025269888143343838,0
121600,0.03116759626188501,0
559562,0.30470627760771624,0
237697,0.036217852702363364,0
586390,0.015518366929392543,0
119871,0.03455685246733002,0
68872,0.07980808164069975,0
1033593,1.1414913967744564,1
745604,0.0540491090366578,0
196211,0.015411828091282501,0
1044551,0.16492310997737825,0
909869,0.6459878741452632,1
530095,0.227671505238357,0
349382,0.012559508109418374,0
1063385,0.03900620505526741,0
673741,0.5585791741413391,1
1028070,0.021807752111034247,0
542880,0.01984216753465351,0
546378,0.015270341195011378,0
888491,0.015764797971932254,0
106364,0.4387726107050451,0
636147,0.026388333692369446,0
673752,0.326324634502767,0
500782,0.00484871818402509,0
325232,0.1720035500634116,0
950325,0.03414487919579287,0
912950,0.027886225231969833,0
597026,0.019811567881779422,0
978164,0.11358672611479192,0
400035,0.22371258147972736,0
811805,0.29789582671658676,0
60162,0.23320023696052203,0
967568,0.3727242152911661,0
202343,0.03434685333884578,0
157413,0.022974534438770455,0
967700,0.06476228496870635,0
1011997,0.4036213117500082,0
173906,0.014967191684494225,0
373356,0.02668832502249375,0
845815,0.02110020613963781,0
966399,0.14047870837984058,0
895042,0.07703629503311538,0
873554,0.29269753017643246,0
12413,0.023634686319647165,0
742086,0.04074221870682669,0
642700,0.016223604437409188,0
415555,0.017973156764626266,0
439760,0.012512170955558108,0
982472,0.027829079797059057,0
657584,0.08662622979757476,0
517658,0.007880447241173788,0
469932,0.0347262768805379,0
603897,0.015742377080393798,0
955134,0.014798929995689877,0
637011,0.1320615265445814,0
906735,0.08305277593589722,0
309331,0.32358732496975784,0
501014,0.0046779738894621005,0
207840,0.07669643485164387,0
515462,0.502008198343564,1
156682,0.014054670866721478,0
417105,0.014060067433511373,0
606477,0.016432791235467675,0
972767,0.022943672090922157,0
522251,0.021766343050488444,0
696517,0.10665208299142515,0
506260,0.012554011059391752,0
19200,0.6318763816452714,1
340470,0.06534065923405358,0
200648,0.01408859729952062,0
79682,0.7295477356299755,1
168281,0.1043066649011068,0
938049,0.028713874125534805,0
215242,0.013601576244139685,0
828618,0.0811615393209035,0
69149,0.855173853609235,1
811243,0.7952501266802537,1
723069,0.034597767233669155,0
348517,0.6026594788772492,1
338497,0.016971501224726956,0
137816,0.012426635882182232,0
780111,0.7753535262124949,1
40068,0.0468182110509257,0
621824,0.2834301842072563,0
758874,0.027891113997704744,0
238522,0.23263128758904394,0
1104395,1.4423660270120073,1
777277,0.05879354239110543,0
528740,0.014337689392545871,0
874298,0.021180992137589807,0
189869,0.05022085210015299,0
1062580,0.028380708692902958,0
261635,0.7148632691226593,1
137380,0.09981628642909443,0
905916,1.3121121130604632,1
403783,0.23174386423724339,0
751143,0.03626221820185681,0
845701,0.03233335113132893,0
181200,0.057459079666565424,0
68003,0.021801291062869245,0
729289,0.019065066410088604,0
714730,0.019698502649936316,0
1094000,0.5131187993547759,1
718580,0.13703422725663073,0
661526,0.023839080071711625,0
668741,0.08141093719434368,0
1093230,0.37084810289667564,0
845361,0.022340804069260985,0
487743,0.00721085284752,0
793104,1.046309560175986,1
491904,0.06838554734056328,0
545284,0.023104835139562786,0
1038820,0.036520090729966134,0
530609,0.015009706223390878,0
57849,0.030660973882280465,0
879419,0.8962811522264186,1
19385,0.152307462853418,0
248149,0.18439572082296257,0
1081621,0.04732732897751994,0
948205,0.014157678367817058,0
15339,0.01582791352118354,0
120519,0.03263375121455367,0
672232,0.036106422560242726,0
23274,0.4851821591747236,0
131256,0.4312140888489231,0
769754,0.7375128412940994,1
1042713,1.2864552871247201,1
1039683,0.5592812169699326,1
225211,0.573387139137304,1
552714,0.011394098418826073,0
913297,1.421050109803665,1
1025322,0.8124415635674107,1
766344,0.6207834949434086,1
701871,0.11098133491340333,0
1065846,0.7771943066307089,1
642513,0.48579771675850336,0
853244,0.1501344744538673,0
980573,0.012844425795355269,0
894876,0.09697022054591865,0
1081581,0.02814397447517197,0
11263,0.11206174262915501,0
364724,0.310793235632269,0
621208,0.011748592862091956,0
28728,0.019618988142566983,0
711022,0.7748708173698595,1
166069,0.2472946505606975,0
1077385,1.171592224303782,1
845359,0.03890795335089956,0
38909,0.08401551284541119,0
4246,1.188238912357816,1
1050489,0.09635000132093942,0
886275,1.116213719441969,1
651993,0.009013207664658074,0
519916,0.012995572115623806,0
380386,0.012626986447595679,0
986894,0.15156533275905923,0
1000373,0.07071346263453343,0
256410,0.4583775422966697,0
330073,0.4486295142270577,0
473698,0.010312429424509802,0
183259,0.037022833859985796,0
929537,0.024121871852186103,0
218962,0.007388269609552052,0
599581,0.014060219492899734,0
52170,0.026280505067434252,0
75943,0.009804749423832276,0
1074452,0.035223020909300795,0
356317,0.023716487437786798,0
389214,0.0399395927607372,0
897287,0.022736762023038162,0
827075,0.0798461543806506,0
865264,0.36462587079717107,0
449611,0.010698638841378741,0
106902,0.40908545285453124,0
604828,0.023307827666609233,0
1089035,0.9503199500454644,1
353597,0.010606553635719499,0
980679,0.020559120035874612,0
342405,0.019251376551122225,0
1058954,1.1909751079968558,1
505709,0.009938210504594144,0
674,1.1775353883360737,1
744128,0.25386176334471666,0
86936,0.008947375242984024,0
820985,0.12235881195391174,0
964296,0.48630465891194286,0
571635,0.1992037744136898,0
21801,0.010006580574105268,0
710230,0.04281973855665739,0
117644,0.05138375684745805,0
740767,0.5776904543187991,1
382221,0.639761450338743,1
45382,0.07357284643658242,0
621202,0.3598116654584632,0
612806,0.020952754166077812,0
438501,0.013544792888325592,0
1030367,0.8789705772624787,1
805320,0.06592153344068666,0
500514,0.011639550771968222,0
288660,0.02949011216703667,0
318018,0.11915583746797026,0
996276,0.5430777476194095,1
273035,0.10478869491020576,0
873518,0.8992717302620976,1
805441,0.1970905490679455,0
1027385,0.07442970433633889,0
1098417,1.0853325998824375,1
60983,1.487704122803087,1
988551,0.025457895657796395,0
904920,0.11667982172283489,0
827578,0.627051444276673,1
822250,0.7774383717231859,1
663274,0.014700935137622346,0
703435,0.059115012405460333,0
458391,0.011732802242610802,0
632689,0.058597808426500864,0
876879,0.02713227555650731,0
500005,0.04780951342422847,0
585912,0.027093136519773714,0
669963,0.10294608284202905,0
595599,0.6744408002453928,1
105065,1.0029220102709195,1
20951,0.0072761677504210335,0
41584,0.014567991086675548,0
889159,1.0294058913393414,1
317618,0.06133921648769097,0
670532,0.1360190424520092,0
169909,0.13463144185312534,0
156280,0.3399758704810001,0
1032115,0.10841674645777274,0
911274,0.532510169341007,1
78724,0.37407356089014865,0
683191,0.7885064476017802,1
703724,0.04601195915153255,0
239503,0.048548849557200006,0
158475,0.03776344773730734,0
206974,0.014740788343342328,0
523322,0.01545676474775092,0
825130,0.02539141090882174,0
1105330,0.036082501014066,0
758122,0.019065757946995828,0
945761,0.18223304590123912,0
101881,0.744120840705142,1
794558,1.3818237573460288,1
787665,0.05394497477422526,0
762630,0.36914345838963547,0
512978,0.019171188371069264,0
219047,0.011322827287698135,0
955244,0.3808635758015323,0
214257,1.0791956401363376,1
823606,1.186637316664893,1
197048,0.02601715470256329,0
268199,0.20023266417005167,0
540092,0.01863723779687116,0
939960,0.014681042474815977,0
1044064,0.9333265388232269,1
823145,0.022540973552547063,0
951529,0.10674206480334088,0
602742,0.10617394325326152,0
446956,0.02090403416292106,0
212003,1.0001225591916867,1
793328,0.029997348374529737,0
87238,0.551215885078353,1
766447,0.4454891856836587,0
362489,0.34124094986922904,0
741081,0.02717407917034447,0
697956,0.7879124583175359,1
626588,0.4742187804869466,0
222386,0.11323442212498139,0
23740,0.0075145387477191785,0
1011855,1.0670980172806073,1
145484,0.016773780380223587,0
102972,0.2768734589970326,0
849058,0.021055033322490514,0
122554,0.6977321615318743,1
1063531,0.031035439322257496,0
1052725,0.030788348749430205,0
333629,0.022050756157453767,0
814812,0.030579376225391773,0
536512,0.307413652114967,0
1047210,0.3443057991563472,0
364181,0.014706428512644934,0
1102526,0.1638426771868093,0
812504,0.057720855168160674,0
890647,0.14732601061982875,0
702030,0.567205071897399,1
1027989,0.028382029922268473,0
137241,0.733219251447853,1
178613,0.016700663700309492,0
485280,0.11850784853999263,0
439287,0.6054965949197462,1
570025,0.01981147274494511,0
2079,0.03951115000655911,0
501211,0.008919833158975958,0
733534,0.019680334429427206,0
656629,0.017568844662412438,0
262972,0.5016609906295402,1
382269,0.014806583562264103,0
173616,0.5862477494969786,1
509907,0.018021289615065467,0
770700,0.016526993496468096,0
1022752,0.02115843874165569,0
598256,0.7542343799213367,1
473363,0.019941483637893852,0
443665,0.013398056181412805,0
569410,0.040594442504156836,0
891845,0.9752819293384589,1
698499,0.5753664385902515,1
1058398,0.567259472712329,1
694215,0.05758286798877106,0
1060223,1.5321340164880761,1
546269,0.020320540899104924,0
377122,0.015266240132825928,0
514861,0.02295883587779734,0
427242,0.020887494992201966,0
780584,0.0578816335047567,0
97738,0.7965322836056327,1
836649,0.30534835544458017,0
1070037,0.945153478272377,1
648087,0.014393433228052902,0
937555,0.009956517199396164,0
889933,0.7374690098675707,1
380041,0.011972001425518995,0
377427,0.01335238161141224,0
182956,0.018862028332255906,0
669455,0.20787975158892252,0
695126,0.02394119850319313,0
708412,0.2855428447392565,0
219782,0.5384482817913331,1
882182,0.02988269632675831,0
761507,0.13692372799477226,0
54920,0.4093019774790018,0
358897,0.013513407013911499,0
382071,0.01507761606972384,0
553220,0.45956121225734303,0
255774,0.03337426083986468,0
211913,0.5353585431227849,1
256139,0.01831731452435641,0
1008002,0.0257434956368412,0
233329,0.19153500432723397,0
414675,0.06535279713461055,0
911989,0.9561705807581572,1
200717,0.013900229136914024,0
543783,0.7123746058302001,1
1084237,0.05390014577713861,0
981383,0.06665469550335712,0
1059460,0.027307282382458026,0
964010,0.022304293026435277,0
342096,0.030777470344120712,0
26530,0.7786391957412782,1
336164,0.04899835545678769,0
283324,0.015912241371779455,0
999324,0.05298659047315404,0
907832,0.05622215314116958,0
650465,0.07108811239397025,0
1020206,0.018864440664850435,0
830208,0.02864767902093356,0
220744,0.508155207336494,1
638146,0.10707606330890383,0
673499,0.7974803001234694,1
847413,0.922801452034117,1
88386,0.016175678723733947,0
822029,0.8594728711343043,1
846674,0.018503062988895168,0
466108,0.891714029778866,1
220152,0.022066359666513748,0
661106,0.4852943086457622,0
305189,0.30326595696552133,0
615335,0.01497048507928594,0
309161,1.0957399965482946,1
1095274,0.032566079405529046,0
512603,0.011609815640045118,0
42389,0.05418363354188766,0
251818,0.009557223698861948,0
758767,0.2988785924901147,0
634431,0.4334335785218172,0
831245,0.19273231580513925,0
137698,0.2973655593398536,0
978139,0.0318443463019133,0
995594,0.017345122016999504,0
97433,0.024632843093164894,0
395171,0.019792168839099303,0
490318,0.08477698504900791,0
776223,0.05110284385244457,0
533317,0.689603829464734,1
876046,0.38835377674164523,0
775687,0.03559827906120756,0
1091663,0.025888408972065104,0
431460,0.013230434631186828,0
724611,0.9763435264290072,1
955902,0.10512293516232596,0
574393,0.020560683207970304,0
1068597,0.1952710431967447,0
817016,0.10639382127125317,0
230983,0.010126852687683329,0
721090,0.025173777119861258,0
716073,0.5882611110218247,1
824648,0.11796352250363486,0
718148,0.12849303558867892,0
744395,0.3046183484874986,0
874459,0.02697905606097692,0
867619,1.0375278625230473,1
662009,0.36315365523167425,0
188201,0.03706662629335075,0
925737,0.041129283790644025,0
622728,0.0196390216741594,0
144303,0.009943860084037772,0
599539,0.17069276585021423,0
252725,0.6044573206399664,1
446553,0.2994730629810916,0
460550,0.009062329294077041,0
893962,0.03739906515763649,0
161093,0.014033230780211329,0
161315,0.00861947513767705,0
693061,0.3940786365092707,0
182126,0.04574966108865345,0
862987,0.0702247888508205,0
996067,0.8188341249386808,1
665472,0.0888093030865645,0
1015535,0.018165322788851367,0
193987,0.024784558559553624,0
417199,0.015202547848357402,0
820154,0.21974310086905668,0
1028387,0.043966072273716066,0
852118,0.015406151397368935,0
307039,0.013915463054471899,0
256266,0.033798524169488774,0
921831,0.05446049950569604,0
1104269,0.9030502896786994,1
425622,0.00835148230288577,0
558335,0.030502410286654617,0
840725,0.07614926492250336,0
646803,0.010648661028046805,0
66671,0.072633846882094,0
1030257,0.09251447193435938,0
282252,0.09507712922843385,0
401531,0.013194610912889867,0
750728,0.8207218962487444,1
933322,0.04930614488846556,0
587061,0.6696681338941469,1
422805,0.01221990866682087,0
410317,0.011257729644452121,0
995947,0.025422798732675944,0
525424,0.02980522690507691,0
434318,0.04143305109689106,0
479100,0.013460135726769044,0
161744,0.009217024680424245,0
807570,0.4366862270609258,0
945460,0.01650536479160522,0
760650,0.3295686930534501,0
176237,0.018866496771462543,0
799835,1.2110951774534775,1
55973,0.06743616958526011,0
